Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1112:1705:20948	349460	349800	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:15212:21355	266770	267406	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1112:20943:23453	205093	204374	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:7880:25097	343487	343439	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:6144:25723	267191	266610	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:27489:26459	171501	172212	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1112:24948:27633	72266	72418	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1112:26530:27649	1986	2005	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1112:26539:27759	196183	196202	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1112:19741:28447	18033	17796	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1112:24035:28494	83558	83424	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1112:16803:30248	68772	69406	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:30246:33144	267026	267442	-	+	full	NA	broken	90
A00742:705:HGKLFDSX7:1:1112:22987:33661	107392	107695	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1112:18276:36245	158598	159197	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1113:12454:3427	299878	300863	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1113:22516:4539	288640	288452	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1113:14235:5666	69534	68836	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:10068:5963	267211	266393	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1113:4218:8328	267255	266736	+	-	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1113:17228:8343	185890	185713	+	-	broken	40	full	NA
A00742:705:HGKLFDSX7:1:1113:5177:9048	69633	68910	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1113:11632:12806	69331	68648	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:11153:13041	300814	301343	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1113:7193:14325	247303	246475	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:13241:14810	172036	171470	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1113:27914:14920	68679	69500	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:31593:14967	267047	266638	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:16947:15060	44577	43892	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:24135:15076	278153	277249	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1113:8612:15468	68717	69466	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1113:2844:16626	159317	159249	+	-	broken	64	full	NA
A00742:705:HGKLFDSX7:1:1113:20509:17628	49520	48692	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:21947:17675	267268	266604	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1113:5584:17957	266395	267269	-	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:1113:8477:18082	69590	68768	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1113:23131:20040	266660	267288	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1113:11369:23563	266858	267400	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:14678:24471	69542	68795	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:31448:25019	160612	160316	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1113:7374:26036	34116	33478	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1113:14959:26428	251217	250634	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1113:2817:27132	266705	267285	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1113:23891:28025	17812	18328	-	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1113:21169:30420	341448	342190	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1113:26359:31109	69359	68679	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:7328:31814	320009	319659	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1113:2293:32142	69395	68790	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:23158:32362	330225	330037	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1113:32099:32471	80238	81023	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1113:22309:33051	223000	222124	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:14299:33051	51538	51845	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1113:6361:33646	12797	12533	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1113:8278:34898	33861	32906	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1113:8458:35368	69378	68652	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:19985:36010	267488	267021	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1113:1551:36370	227291	228116	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1113:14443:36996	99598	98729	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1114:25663:1251	68696	69405	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1114:24831:2284	51475	51492	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1114:15456:2707	171384	171685	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1114:24876:3740	266809	267350	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:9652:4022	291939	292924	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1114:18394:4820	263584	262798	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:2682:12242	331817	331192	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1114:14172:13823	69544	68750	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:27145:15718	68903	69594	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1114:11017:17033	72301	72544	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1114:14145:17190	69411	68730	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1114:28230:18004	72493	72371	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1114:23393:18082	69614	69056	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1114:20265:20588	266990	267474	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:10682:21746	267229	266523	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1114:25762:22780	100125	100361	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:1353:27226	277949	278204	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1114:4173:27352	68821	69475	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:21395:28275	267318	266763	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:20265:29606	300903	300785	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1114:3965:31438	68841	69341	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:30246:32393	34119	33595	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1114:17119:36057	267265	266657	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1115:28456:1235	180441	180570	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1115:12816:1861	69428	68788	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:27028:3364	81038	80118	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1115:4092:7232	280616	280953	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1115:21739:9987	68878	69634	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1115:4978:10551	266901	266356	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1115:31747:12821	116668	116297	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:12843:14591	129591	128904	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1115:17146:14779	300842	300862	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:7319:19304	69773	69750	+	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:1115:3757:20369	68828	69519	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:25590:25958	138488	138645	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1115:22761:26349	266567	266712	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1115:24957:26804	180841	181348	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1115:29469:26976	131744	131248	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1115:12879:27085	300824	300874	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:2076:28166	69433	68656	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1115:17282:28447	266735	267328	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1115:2564:28792	69358	68749	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:19388:30279	208462	208436	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1115:12662:30655	69614	68886	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1115:29884:31328	174383	174351	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:31358:31688	177697	178648	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1115:6325:33802	30624	30326	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1116:25970:2347	69610	68824	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1116:20401:7952	11571	11543	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:19235:8312	267427	267032	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1116:17047:10160	45097	45420	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1116:18945:11788	27487	27094	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:18855:13260	34227	33669	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:22281:15530	202624	203458	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1116:32154:18098	69361	68712	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1116:5014:18255	300939	300665	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1116:23086:18427	266643	267185	-	+	broken	54	full	NA
A00742:705:HGKLFDSX7:1:1116:17924:19507	51633	51835	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1116:12744:20650	72430	72224	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1116:32488:21371	354267	353321	+	-	broken	34	full	NA
A00742:705:HGKLFDSX7:1:1116:7301:21934	68740	69547	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1116:21594:23265	72545	72456	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1116:8169:24095	167606	166903	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:30960:27179	17744	18098	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1116:5222:27759	68906	69560	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1116:28302:27962	264016	265010	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:22959:28197	185609	185858	-	+	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1116:18267:29058	69486	68805	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:32452:29387	191030	190366	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1116:26684:31422	266480	266964	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1116:1145:31845	177491	178253	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:17960:34507	266657	267380	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1116:25346:35274	350695	350528	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1116:25482:36260	69635	68884	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1116:18982:36902	72545	72526	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1117:30698:1235	30871	31283	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1117:16541:2769	247037	247543	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1117:10203:6010	335458	335087	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1117:25654:7435	267279	266770	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1117:17038:9330	266837	267418	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1117:9091:9752	80614	80435	+	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1117:2031:11522	17858	18358	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1117:24044:11600	68686	69427	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1117:31647:11835	267011	266602	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1117:9643:17347	68901	69538	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1117:3441:17691	30432	30894	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1117:32796:22091	266486	267289	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1117:14841:23688	49161	48175	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1117:20302:25066	74029	73225	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1117:3667:26193	266319	267048	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1117:30671:26459	69635	69091	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1117:4743:28588	45206	44967	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1117:7844:29168	324238	324399	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1117:4164:31000	188056	188409	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1117:7744:31626	90863	90110	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1117:21911:34835	24606	23842	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1117:2591:36886	69612	68944	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1118:10167:1720	68797	69489	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1118:22544:3270	266807	267408	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1118:18873:4773	267065	266352	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1118:21377:8797	267444	266961	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1118:31810:9862	69028	69639	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1118:4056:12868	266499	267268	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1118:6189:13495	267259	266674	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1118:21495:15796	69577	68800	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1118:4246:16078	69419	68949	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1118:29243:17315	350764	350510	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1118:12038:17644	321978	322793	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1118:6198:18396	68707	69484	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1118:32497:20165	69502	69042	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1118:32579:22811	69649	68823	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1118:6271:24064	296438	295958	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1118:17038:29716	69473	68850	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1118:27507:29810	266595	267291	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1118:17318:32393	134214	134108	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1118:32443:32847	159334	159318	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1118:18728:33144	139431	140088	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1118:10456:33442	144689	144608	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1118:12617:33927	72404	72477	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1118:3314:36918	69051	69645	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1119:25355:1125	69347	68651	+	-	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1119:9173:1188	266641	267198	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:13422:3756	69356	68722	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1119:16007:6574	267295	266621	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1119:13105:6746	68692	69328	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1119:27091:7326	285259	285557	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:6280:7576	266644	266537	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:6379:9471	266538	267232	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1119:20311:9486	69551	68815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:22806:9925	127976	127765	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1119:20636:10958	266640	266594	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1119:13856:11115	326805	327251	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:22914:13338	256131	255288	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1119:1624:13573	117603	116787	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:5141:14434	341879	342440	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1119:20455:17879	82402	82683	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:5394:20603	196374	196505	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1119:1796:21418	267511	266943	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:26106:22216	68842	69609	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1119:7301:22811	68881	69645	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1119:30083:23124	185942	185744	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1119:5692:23813	291352	291713	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:11180:23891	24487	24379	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:7346:25582	17733	18179	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1119:5683:25801	61007	61050	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1119:18747:26036	189980	190873	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1119:18050:29152	185811	185781	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:28230:31062	69418	68759	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:28935:31751	77557	77422	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:22001:32831	266985	266861	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1119:8684:35947	3231	3405	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1119:24162:36010	69627	68843	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1120:5801:1047	250800	251439	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1120:29107:1078	68679	69519	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1120:25111:2832	68831	69526	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1120:32443:3067	69149	69656	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1120:12707:3427	69496	68857	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1120:4119:4085	190031	189243	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1120:24659:6746	154145	154237	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1120:21802:7623	301208	301385	-	+	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1120:6253:8719	69404	68643	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1120:15953:8829	267365	266718	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1120:7952:11130	300686	300813	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1120:16007:12148	266754	267206	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1120:21811:12430	352299	353055	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1120:17915:13823	68801	69579	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1120:3703:14700	170815	169969	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1120:29261:14967	72564	72418	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1120:1633:15969	334673	334607	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1120:20925:17002	180617	180503	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1120:6063:25238	349981	349585	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:1120:2636:26068	267432	266916	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1120:30264:26663	298294	299080	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1120:6551:27712	79046	79733	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1120:25852:28040	68686	69409	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1120:32579:28635	45602	45815	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1120:5195:28902	180534	180424	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1120:31494:29763	185668	185877	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1120:21106:29966	69267	69869	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1120:22263:30311	102223	101269	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1120:8594:34475	185822	185683	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1120:17870:34788	84006	83611	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1120:6876:34820	266708	267185	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1120:24551:36151	267368	266786	+	-	broken	44	full	NA
A00742:705:HGKLFDSX7:1:1120:3522:36338	267319	266828	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1120:15700:36636	40471	39729	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1120:10899:36808	4704	4362	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1121:16052:2049	47764	48715	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1121:22046:4194	68695	69456	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1121:24876:4961	162657	163362	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1121:5737:5321	263317	263497	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1121:10511:7232	9754	10098	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1121:21260:9157	1813	1633	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1121:1714:10942	68693	69369	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1121:5963:12164	44873	44944	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1121:31675:12633	68674	69519	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1121:29378:13322	295076	294654	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1121:28492:15139	200342	200252	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1121:24352:15796	189745	189817	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1121:4264:19335	227776	228518	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1121:25572:20635	43833	44451	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1121:19859:21887	180411	180197	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1121:9236:23156	243029	242147	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1121:24867:23265	285266	285675	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1121:4924:26240	266732	267100	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1121:28176:27085	267498	266972	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1121:10746:32847	337216	336327	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1122:27489:4319	69408	68659	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1122:9381:6151	12499	12190	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:32289:8563	107575	107402	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1122:14959:9549	165352	164553	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1122:16477:10238	155224	154283	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:25147:12007	107812	107584	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:7292:12962	178797	178395	+	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1122:4526:13683	342752	342488	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1122:15537:14591	267219	266678	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1122:2175:16407	33603	34364	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1122:21106:17440	266734	267101	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1122:24261:18584	88812	88302	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1122:2202:18615	69489	68735	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1122:31539:19977	328811	329723	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1122:28700:21605	190605	191198	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1122:14416:21887	69550	68820	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:15718:22169	64135	64779	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1122:30373:23030	159793	160180	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1122:19461:23140	69465	68710	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1122:6343:23688	17785	17383	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:25165:23844	266741	267308	-	+	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1122:7681:23970	267017	267364	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:30517:27477	266356	267015	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1122:18783:28260	172491	172004	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:11704:29152	68781	69322	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1122:14714:29293	203870	203986	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1122:32786:29872	69564	68712	+	-	broken	36	broken	36
A00742:705:HGKLFDSX7:1:1122:5385:31955	217089	216178	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:1122:8820:33207	266699	267260	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1122:5294:34209	180544	180305	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1122:6705:36088	256629	256322	+	-	full	NA	broken	1
