Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1107:10059:25175	288495	288694	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1107:11659:25285	113594	113850	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1107:3016:25911	298794	298534	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1107:22318:26083	270302	270770	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1107:11053:26522	96095	95966	+	-	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1107:14479:27445	66839	66681	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1107:22354:27712	292982	292546	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1107:26937:28604	180171	180383	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1107:9778:28980	68931	69539	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1107:12319:30060	354474	354846	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1107:12283:31031	69431	68680	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1107:20229:32017	266573	266269	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1107:4634:32127	72246	72351	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1107:18258:33113	264974	264068	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1107:11523:33473	334644	334628	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1107:13006:35133	266318	267048	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1107:16803:35258	266313	267012	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1107:11767:35837	72178	72337	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1108:25626:1501	143488	143635	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:2329:1517	202560	202424	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:14217:2096	266869	266628	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:23321:2675	267412	266912	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1108:24740:3349	335016	335448	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:24062:3834	266339	266964	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1108:22607:3975	267074	267330	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:25672:5869	180250	180463	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1108:4463:7341	100723	101429	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:14009:9502	267320	266820	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:20799:9549	51825	52079	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1108:7952:10629	300755	300656	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1108:11415:10770	169626	169843	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:19578:12540	179286	179756	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1108:16785:13275	266562	267293	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1108:1470:13620	267293	266701	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1108:2311:13823	68703	69395	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1108:27552:13886	267420	267069	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1108:32805:13996	266475	266883	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1108:22516:17942	180625	180495	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:27425:20619	19243	18880	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:19370:21042	266970	266635	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1108:10013:21559	111230	111011	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1108:21278:21559	108291	108260	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1108:15266:23547	69609	69051	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1108:21332:23625	81779	81410	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1108:18629:24205	267244	266598	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1108:30870:25520	79702	80097	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:15094:25755	49140	49430	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:23601:26271	180295	180554	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1108:1190:27477	180370	180602	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1108:23348:27680	233372	233300	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1108:29496:28119	267373	267073	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:22896:29371	69433	68698	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1108:16875:30968	267338	266876	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:17291:32127	267305	266535	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1108:12264:34006	250365	250823	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1108:32868:36276	266623	266519	+	-	broken	14	complex	NA
A00742:705:HGKLFDSX7:1:1108:20500:36933	69501	68811	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:5864:1720	69579	68845	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1109:12283:2534	80740	80336	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:20184:4319	45468	44986	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:7554:5181	128686	128552	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1109:27317:6370	300661	301052	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1109:6470:8061	69528	68781	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:28718:10739	180455	180224	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1109:15420:12978	267229	266781	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:23194:13135	291356	291466	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:21142:13839	5973	6442	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1109:28103:13870	266684	267050	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1109:4661:16203	185625	185011	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:8413:16282	218708	219477	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:9679:17754	218959	219168	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1109:4698:18677	224311	224229	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1109:16152:19413	267220	266499	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:16450:19805	266774	267340	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:5267:20228	300807	300880	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:2645:21605	262343	262420	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1109:24514:21872	266828	266552	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1109:2311:22623	18867	19322	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1109:21386:25066	100818	101424	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:3369:25551	266539	267059	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:9887:25942	267202	266654	+	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:1109:17960:26428	257324	257416	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:25626:26710	69608	68820	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1109:1181:27618	80991	80707	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1109:2356:29747	72419	72331	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:18123:30718	45138	45636	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1109:23005:31000	306389	306522	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1109:12066:31093	68762	69562	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1109:32163:31422	18269	17820	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1109:26594:31610	300599	300750	-	+	broken	27	full	NA
A00742:705:HGKLFDSX7:1:1109:29270:31641	72545	72495	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1109:5177:31970	267107	266433	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:9607:32033	68841	69497	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:16342:32612	69211	69546	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1109:26404:34976	29547	29837	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1109:2591:35759	267887	267926	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:5177:35884	266607	266928	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:23240:36198	69507	68771	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1109:18023:36464	102707	102860	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:6614:2738	180546	180343	+	-	broken	39	full	NA
A00742:705:HGKLFDSX7:1:1110:8901:4570	300817	300080	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:15998:4899	255442	256265	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1110:20645:4930	69468	68812	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:6876:6417	180457	180241	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1110:30264:7654	154892	155054	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:7419:8265	266755	267099	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1110:11894:9565	180406	180331	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:29731:9987	70067	69828	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1110:32244:9987	150932	150666	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1110:22670:11788	143434	143640	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1110:12644:11804	188578	188027	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1110:22706:14356	68828	69568	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1110:18295:14794	298032	298765	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1110:18105:14998	267263	266691	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1110:23746:15029	350933	351369	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1110:22987:15154	260309	261199	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1110:8187:15640	119902	119720	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:32832:15765	267217	266916	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:8034:19038	272715	272572	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1110:1723:21198	272079	271844	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1110:20229:22091	266528	267200	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1110:27434:24486	263087	263398	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1110:6994:26130	69528	68707	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1110:5258:26913	71511	70797	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1110:24270:27649	68859	69432	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:25446:28494	72332	72507	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1110:17092:28933	69466	68828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:4101:30044	154952	155930	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:29957:30545	267292	266767	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:18593:30686	332069	331375	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1110:3016:31391	180466	180261	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1110:21305:31876	69223	69596	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1110:22851:33959	247670	247016	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1110:8287:34632	107366	107477	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1110:14543:35540	266839	267429	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1110:26124:35806	180415	180218	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1110:31458:35837	267225	267162	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:1470:1407	68650	69256	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1111:15754:2190	3741	3474	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:23122:2926	347844	347597	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:21106:3443	68636	69424	-	+	broken	47	full	NA
A00742:705:HGKLFDSX7:1:1111:10465:3490	183525	184146	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:3450:4053	255571	256299	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:10890:6073	87710	88270	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1111:6460:6261	69436	68861	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:28040:7936	35698	36694	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:8070:8672	72631	72432	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1111:25518:8829	101231	100436	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1111:12029:10050	69462	68662	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1111:10863:10160	266305	267137	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1111:30807:12164	69316	68659	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1111:17083:12821	68883	69612	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1111:21197:13933	69495	68655	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1111:17336:15546	266723	267341	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1111:13223:16532	266534	266920	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:24966:17926	267277	266734	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:29785:18317	355836	355831	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1111:11053:18349	266433	267252	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1111:21350:18552	72295	72511	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:24858:19241	186113	186997	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:20745:19601	188854	188585	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:12970:20322	325686	326099	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1111:4481:20556	247033	247020	+	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1111:14841:20932	2194	1497	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1111:17101:21120	164620	165442	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:7961:21825	266638	267103	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1111:21332:27195	51926	51614	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1111:11469:27367	69068	69581	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1111:15555:28714	73407	72802	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1111:11134:29951	103751	103096	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1111:12671:31203	267104	267489	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1111:30083:31391	101488	100735	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1111:24804:34710	185889	185941	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1111:9353:36636	72387	72585	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1112:13639:1157	144423	145018	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1112:19298:1219	180432	180329	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:9064:2848	51641	51858	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1112:1714:3208	266811	267329	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:7021:3818	266918	266394	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:13313:4382	335468	335008	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:31973:6167	69653	68999	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1112:24822:6684	253361	253715	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1112:6949:6825	344201	344763	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1112:10086:7811	145133	144548	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1112:32533:9017	45010	45463	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1112:16703:9596	266406	267219	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1112:16351:10081	349656	349629	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1112:5773:11397	267145	266402	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1112:22833:11506	180182	180323	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1112:5502:12461	69344	68701	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1112:1199:13463	8302	7914	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1112:20464:13761	68848	69635	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1112:29595:13823	68656	69346	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1112:4878:14011	68753	69361	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:26033:14043	69543	68812	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:27914:15327	68985	69520	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:4463:16078	349810	349989	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1112:30011:16110	72242	72514	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1112:25003:17425	33518	34077	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1112:15872:17707	267045	266340	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1112:15619:18239	286514	285953	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1112:27941:20447	46101	46063	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1112:24930:20870	133586	133619	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1112:22381:21997	79838	79120	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1112:16613:22561	137457	137843	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1112:21685:23140	44305	43796	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:9236:23625	266632	267261	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1112:18394:24392	68815	69588	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1112:23836:26115	47441	47920	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:18105:26553	45903	45761	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:26223:26804	161765	161454	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1112:22110:27164	54469	54622	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1112:23402:27242	100697	101336	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:3974:27258	159164	159264	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1112:31105:28213	18265	17828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:5873:28479	128470	128137	+	-	complex	NA	broken	13
A00742:705:HGKLFDSX7:1:1112:8187:28855	185757	185581	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1112:29062:30123	187184	187701	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1112:14262:30358	180393	180167	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1112:20880:31485	266353	267040	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1112:4734:31704	69505	68705	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1112:23249:31673	137001	136842	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:3079:32033	199695	198859	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:9742:32957	172480	171658	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1112:28736:34194	266637	267130	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1112:18502:35196	266750	267212	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:27724:36511	76091	76585	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1112:20645:36652	266858	267106	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:27516:1830	297093	297910	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:32506:2143	248029	247268	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:11885:3286	72232	72450	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1113:21332:4116	203238	202535	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:14091:4163	72324	72516	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:1253:6324	300762	300549	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:14281:7028	306340	306305	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1113:10167:7138	261493	260971	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1113:20094:7983	68865	69648	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:18050:8171	233648	234075	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1113:32741:8312	68711	69394	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1113:3242:8985	68563	68727	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:24198:9017	326046	325748	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:16884:9095	266545	266945	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:26802:9330	355446	355244	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1113:4553:10097	45319	44967	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:9625:12399	69415	68722	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:23520:12446	68731	69325	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1113:21866:13213	68741	69544	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1113:3351:14372	68791	69557	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:16179:16297	267386	266834	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1113:28809:17566	79223	79597	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:2537:18599	301003	300713	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:3079:19758	180315	180188	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1113:19108:21840	68980	69642	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:28022:22341	300789	300597	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1113:29297:23015	80789	79978	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1113:9353:23265	49543	49220	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:18412:25676	298517	299339	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:12093:25911	180581	180305	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1113:27154:26162	72252	72388	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1113:30508:26428	114986	115239	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1113:26892:26522	69512	68679	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:16206:26897	300868	300813	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:11424:28729	154152	154326	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1113:11505:29246	195966	195965	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1113:10013:30827	19801	19520	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:20564:30906	266443	267154	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:16306:31109	251174	250634	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1113:5249:32346	122870	122916	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:24885:33473	128293	128386	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1113:11632:35477	69280	68709	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1113:17897:35681	266518	267293	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1113:21377:35728	267120	266328	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1114:13331:1157	146552	145709	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:9335:1564	68696	69360	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1114:5348:1955	180413	180593	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1114:18403:4460	107819	107583	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:19596:4648	180603	180406	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1114:30300:4773	75112	75718	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:1114:20898:5024	69497	68823	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:8214:6167	68700	69492	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1114:20537:6778	111148	111613	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1114:27877:7999	266810	267269	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:25581:8719	204069	204015	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:17237:9330	65972	66377	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1114:23213:10066	267007	267399	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:29080:10833	109810	109534	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1114:13612:11506	68685	69466	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1114:13223:12242	175348	175604	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:5936:12367	42882	43486	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1114:3640:12430	267399	266793	+	-	broken	63	full	NA
A00742:705:HGKLFDSX7:1:1114:6686:13322	100730	101260	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:28176:14622	308748	309280	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1114:29261:14935	68991	69643	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1114:13801:16125	266610	266989	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1114:10230:16360	133092	132243	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1114:12943:17487	249554	250232	-	+	broken	9	full	NA
